,datetime,temp
11240,2020-07-05 15:00,23.5
11241,2020-07-05 14:00,22.9
11242,2020-07-05 13:00,22.6
11243,2020-07-05 12:00,21.7
11244,2020-07-05 11:00,20.7
11245,2020-07-05 10:00,19.8
11246,2020-07-05 09:00,19.1
11247,2020-07-05 08:00,18.6
11248,2020-07-05 07:00,18.6
11249,2020-07-05 06:00,18.7
11250,2020-07-05 05:00,18.5
11251,2020-07-05 04:00,18.5
11252,2020-07-05 03:00,19.1
11253,2020-07-05 02:00,19.6
11254,2020-07-05 01:00,20.0
11255,2020-07-11 23:00,18.8
11256,2020-07-11 22:00,19.8
11257,2020-07-11 21:00,21.5
11258,2020-07-11 20:00,22.1
11259,2020-07-11 19:00,22.7
11260,2020-07-11 18:00,24.0
11261,2020-07-11 17:00,24.0
11262,2020-07-11 16:00,21.8
11263,2020-07-11 15:00,22.4
11264,2020-07-11 14:00,21.9
11265,2020-07-11 13:00,20.4
11266,2020-07-11 12:00,19.7
11267,2020-07-11 11:00,20.2
11268,2020-07-11 10:00,18.5
11269,2020-07-11 09:00,17.2
11270,2020-07-11 08:00,14.3
11271,2020-07-11 07:00,13.3
11272,2020-07-11 06:00,13.3
11273,2020-07-11 05:00,13.6
11274,2020-07-11 04:00,14.0
11275,2020-07-11 03:00,14.6
11276,2020-07-11 02:00,15.2
11277,2020-07-11 01:00,15.8
11278,2019-11-28 23:00,10.4
11279,2019-11-28 22:00,10.5
11280,2019-11-28 21:00,10.4
11281,2019-11-28 20:00,10.6
11282,2019-11-28 19:00,11.3
11283,2019-11-28 18:00,11.4
11284,2019-11-28 17:00,11.7
11285,2019-11-28 16:00,12.5
11286,2019-11-28 15:00,12.1
11287,2019-11-28 14:00,12.0
11288,2019-11-28 13:00,12.2
11289,2019-11-28 12:00,11.8
11290,2019-11-28 11:00,11.8
11291,2019-11-28 10:00,11.0
11292,2019-11-28 09:00,10.6
11293,2019-11-28 08:00,10.6
11294,2019-11-28 07:00,10.4
11295,2019-11-28 06:00,10.6
11296,2019-11-28 05:00,10.7
11297,2019-11-28 04:00,10.8
11298,2019-11-28 03:00,11.0
11299,2019-11-28 02:00,11.3
11300,2019-11-28 01:00,11.3
11301,2019-11-14 23:00,6.3
11302,2019-11-14 22:00,6.7
11303,2019-11-14 21:00,6.6
11304,2019-11-14 20:00,6.7
11305,2019-11-14 19:00,6.6
11306,2019-11-14 18:00,6.5
11307,2019-11-14 17:00,6.5
11308,2019-11-14 16:00,6.8
11309,2019-11-14 15:00,7.2
11310,2019-11-14 14:00,6.6
11311,2019-11-14 13:00,6.5
11312,2019-11-14 12:00,6.4
11313,2019-11-14 11:00,5.7
11314,2019-11-14 10:00,5.1
11315,2019-11-14 09:00,5.0
11316,2019-11-14 08:00,5.2
11317,2019-11-14 07:00,5.1
11318,2019-11-14 06:00,5.4
11319,2019-11-14 05:00,5.6
11320,2019-11-14 04:00,5.7
11321,2019-11-14 03:00,5.6
11322,2019-11-14 02:00,5.8
11323,2019-11-14 01:00,6.4
11324,2020-02-21 23:00,6.9
11325,2020-02-21 22:00,7.4
11326,2020-02-21 21:00,7.7
11327,2020-02-21 20:00,7.8
11328,2020-02-21 19:00,8.4
11329,2020-02-21 18:00,9.0
11330,2020-02-21 17:00,9.7
11331,2020-02-21 16:00,10.1
11332,2020-02-21 15:00,10.3
11333,2020-02-21 14:00,10.5
11334,2020-02-21 13:00,10.1
11335,2020-02-21 12:00,8.5
11336,2020-02-21 11:00,7.6
11337,2020-02-21 10:00,5.1
11338,2020-02-21 09:00,3.3
11339,2020-02-21 08:00,2.9
11340,2020-02-21 07:00,3.0
11341,2020-02-21 06:00,3.9
11342,2020-02-21 05:00,4.1
11343,2020-02-21 04:00,4.2
11344,2020-02-21 03:00,4.4
11345,2020-02-21 02:00,4.9
11346,2020-02-21 01:00,5.6
11347,2020-05-28 23:00,19.5
11348,2020-05-28 22:00,20.5
11349,2020-05-28 21:00,22.2
11350,2020-05-28 20:00,23.9
11351,2020-05-28 19:00,24.8
11352,2020-05-28 18:00,24.9
11353,2020-05-28 17:00,24.9
11354,2020-05-28 16:00,25.0
11355,2020-05-28 15:00,24.0
11356,2020-05-28 14:00,23.6
11357,2020-05-28 13:00,22.6
11358,2020-05-28 12:00,21.4
11359,2020-05-28 11:00,18.4
11360,2020-05-28 10:00,17.5
11361,2020-05-28 09:00,15.5
11362,2020-05-28 08:00,13.4
11363,2020-05-28 07:00,12.7
11364,2020-05-28 06:00,12.9
11365,2020-05-28 05:00,13.7
11366,2020-05-28 04:00,14.8
11367,2020-05-28 03:00,15.7
11368,2020-05-28 02:00,16.6
11369,2020-05-28 01:00,17.3
11370,2020-02-09 23:00,13.3
11371,2020-02-09 22:00,12.8
11372,2020-02-09 21:00,12.3
11373,2020-02-09 20:00,11.9
11374,2020-02-09 19:00,11.7
11375,2020-02-09 18:00,11.8
11376,2020-02-09 17:00,11.2
11377,2020-02-09 16:00,11.7
11378,2020-02-09 15:00,11.7
11379,2020-02-09 14:00,12.2
11380,2020-02-09 13:00,11.8
11381,2020-02-09 12:00,10.4
11382,2020-02-09 11:00,9.4
11383,2020-02-09 10:00,8.8
11384,2020-02-09 09:00,8.6
11385,2020-02-09 08:00,8.2
11386,2020-02-09 07:00,8.2
11387,2020-02-09 06:00,8.1
11388,2020-02-09 05:00,8.3
11389,2020-02-09 04:00,8.7
11390,2020-02-09 03:00,8.5
11391,2020-02-09 02:00,8.4
11392,2020-02-09 01:00,7.5
11393,2020-05-14 23:00,11.4
11394,2020-05-14 22:00,12.1
11395,2020-05-14 21:00,13.1
11396,2020-05-14 20:00,14.5
11397,2020-05-14 19:00,15.0
11398,2020-05-14 18:00,15.5
11399,2020-05-14 17:00,15.7
11400,2020-05-14 16:00,15.9
11401,2020-05-14 15:00,15.2
11402,2020-05-14 14:00,14.9
11403,2020-05-14 13:00,14.2
11404,2020-05-14 12:00,13.2
11405,2020-05-14 11:00,11.7
11406,2020-05-14 10:00,10.6
11407,2020-05-14 09:00,8.6
11408,2020-05-14 08:00,6.2
11409,2020-05-14 07:00,5.6
11410,2020-05-14 06:00,5.6
11411,2020-05-14 05:00,5.9
11412,2020-05-14 04:00,6.4
11413,2020-05-14 03:00,6.8
11414,2020-05-14 02:00,7.2
11415,2020-05-14 01:00,7.9
11416,2019-08-09 23:00,20.6
11417,2019-08-09 22:00,20.6
11418,2019-08-09 21:00,21.1
11419,2019-08-09 20:00,21.6
11420,2019-08-09 19:00,22.4
11421,2019-08-09 18:00,22.7
11422,2019-08-09 17:00,22.1
11423,2019-08-09 16:00,21.7
11424,2019-08-09 15:00,21.9
11425,2019-08-09 14:00,23.9
11426,2019-08-09 13:00,24.2
11427,2019-08-09 12:00,23.0
11428,2019-08-09 11:00,21.7
11429,2019-08-09 10:00,21.2
11430,2019-08-09 09:00,21.7
11431,2019-08-09 08:00,22.8
11432,2019-08-09 07:00,22.4
11433,2019-08-09 06:00,23.1
11434,2019-08-09 05:00,23.0
11435,2019-08-09 04:00,22.9
11436,2019-08-09 03:00,23.2
11437,2019-08-09 02:00,23.5
11438,2019-08-09 01:00,24.4
11439,2019-06-24 23:00,27.1
11440,2019-06-24 22:00,27.7
11441,2019-06-24 21:00,29.0
11442,2019-06-24 20:00,30.5
11443,2019-06-24 19:00,31.1
11444,2019-06-24 18:00,30.7
11445,2019-06-24 17:00,31.1
11446,2019-06-24 16:00,29.3
11447,2019-06-24 15:00,28.3
11448,2019-06-24 14:00,28.8
11449,2019-06-24 13:00,28.3
11450,2019-06-24 12:00,29.3
11451,2019-06-24 11:00,28.9
11452,2019-06-24 10:00,26.7
11453,2019-06-24 09:00,25.0
11454,2019-06-24 08:00,22.8
11455,2019-06-24 07:00,20.9
11456,2019-06-24 06:00,21.0
11457,2019-06-24 05:00,20.6
11458,2019-06-24 04:00,20.8
11459,2019-06-24 03:00,21.4
11460,2019-06-24 02:00,22.2
11461,2019-06-24 01:00,22.9
11462,2019-06-30 23:00,22.6
11463,2019-06-30 22:00,23.7
11464,2019-06-30 21:00,24.9
11465,2019-06-30 20:00,26.3
11466,2019-06-30 19:00,26.9
11467,2019-06-30 18:00,26.1
11468,2019-06-30 17:00,24.6
11469,2019-06-30 16:00,24.4
11470,2019-06-30 15:00,27.1
11471,2019-06-30 14:00,28.4
11472,2019-06-30 13:00,27.5
11473,2019-06-30 12:00,24.7
11474,2019-06-30 11:00,23.6
11475,2019-06-30 10:00,22.2
11476,2019-06-30 09:00,20.7
11477,2019-06-30 08:00,20.0
11478,2019-06-30 07:00,20.1
11479,2019-06-30 06:00,21.0
11480,2019-06-30 05:00,22.1
11481,2019-06-30 04:00,24.4
11482,2019-06-30 03:00,26.0
11483,2019-06-30 02:00,25.5
11484,2019-06-30 01:00,26.4
11485,2019-06-18 23:00,24.0
11486,2019-06-18 22:00,25.3
11487,2019-06-18 21:00,26.7
11488,2019-06-18 20:00,28.2
11489,2019-06-18 19:00,29.2
11490,2019-06-18 18:00,29.2
11491,2019-06-18 17:00,29.3
11492,2019-06-18 16:00,28.5
11493,2019-06-18 15:00,28.9
11494,2019-06-18 14:00,28.5
11495,2019-06-18 13:00,27.9
11496,2019-06-18 12:00,26.4
11497,2019-06-18 11:00,24.1
11498,2019-06-18 10:00,21.1
11499,2019-06-18 09:00,19.9
11500,2019-06-18 08:00,17.9
11501,2019-06-18 07:00,16.4
11502,2019-06-18 06:00,16.8
11503,2019-06-18 05:00,17.5
11504,2019-06-18 04:00,17.8
11505,2019-06-18 03:00,18.5
11506,2019-06-18 02:00,18.9
11507,2019-06-18 01:00,19.4
11508,2019-01-11 23:00,7.4
11509,2019-01-11 22:00,7.6
11510,2019-01-11 21:00,7.8
11511,2019-01-11 20:00,8.1
11512,2019-01-11 19:00,8.2
11513,2019-01-11 18:00,8.2
11514,2019-01-11 17:00,8.1
11515,2019-01-11 16:00,8.1
11516,2019-01-11 15:00,7.8
11517,2019-01-11 14:00,7.3
11518,2019-01-11 13:00,6.4
11519,2019-01-11 12:00,5.6
11520,2019-01-11 11:00,5.1
11521,2019-01-11 10:00,4.8
11522,2019-01-11 09:00,4.8
11523,2019-01-11 08:00,4.8
11524,2019-01-11 07:00,4.7
11525,2019-01-11 06:00,4.7
11526,2019-01-11 05:00,4.5
11527,2019-01-11 04:00,4.7
11528,2019-01-11 03:00,4.8
11529,2019-01-11 02:00,4.7
11530,2019-01-11 01:00,4.2
11531,2019-01-05 23:00,4.8
11532,2019-01-05 22:00,4.8
11533,2019-01-05 21:00,5.0
11534,2019-01-05 20:00,5.4
11535,2019-01-05 19:00,5.9
11536,2019-01-05 18:00,5.9
11537,2019-01-05 17:00,5.7
11538,2019-01-05 16:00,5.8
11539,2019-01-05 15:00,5.8
11540,2019-01-05 14:00,5.7
11541,2019-01-05 13:00,5.7
11542,2019-01-05 12:00,5.5
11543,2019-01-05 11:00,5.3
11544,2019-01-05 10:00,5.0
11545,2019-01-05 09:00,4.6
11546,2019-01-05 08:00,4.5
11547,2019-01-05 07:00,4.3
11548,2019-01-05 06:00,4.3
11549,2019-01-05 05:00,4.5
11550,2019-01-05 04:00,4.4
11551,2019-01-05 03:00,4.3
11552,2019-01-05 02:00,4.3
11553,2019-01-05 01:00,4.4
11554,2019-08-21 23:00,18.6
11555,2019-08-21 22:00,19.7
11556,2019-08-21 21:00,20.5
11557,2019-08-21 20:00,23.1
11558,2019-08-21 19:00,24.0
11559,2019-08-21 18:00,24.5
11560,2019-08-21 17:00,24.5
11561,2019-08-21 16:00,23.7
11562,2019-08-21 15:00,23.8
11563,2019-08-21 14:00,23.3
11564,2019-08-21 13:00,22.1
11565,2019-08-21 12:00,20.6
11566,2019-08-21 11:00,19.4
11567,2019-08-21 10:00,18.4
11568,2019-08-21 09:00,15.8
11569,2019-08-21 08:00,13.6
11570,2019-08-21 07:00,13.1
11571,2019-08-21 06:00,13.4
11572,2019-08-21 05:00,14.1
11573,2019-08-21 04:00,14.7
11574,2019-08-21 03:00,15.1
11575,2019-08-21 02:00,15.7
11576,2019-08-21 01:00,16.4
11577,2019-08-19 23:00,17.7
11578,2019-08-19 22:00,18.8
11579,2019-08-19 21:00,20.0
11580,2019-08-19 20:00,21.7
11581,2019-08-19 19:00,22.0
11582,2019-08-19 18:00,22.7
11583,2019-08-19 17:00,22.2
11584,2019-08-19 16:00,22.0
11585,2019-08-19 15:00,22.4
11586,2019-08-19 14:00,21.8
11587,2019-08-19 13:00,20.6
11588,2019-08-19 12:00,19.5
11589,2019-08-19 11:00,19.4
11590,2019-08-19 10:00,18.2
11591,2019-08-19 09:00,16.3
11592,2019-08-19 08:00,15.2
11593,2019-08-19 07:00,15.0
11594,2019-08-19 06:00,15.5
11595,2019-08-19 05:00,15.8
11596,2019-08-19 04:00,16.4
11597,2019-08-19 03:00,16.4
11598,2019-08-19 02:00,16.0
11599,2019-08-19 01:00,16.3
11600,2019-01-29 23:00,0.5
11601,2019-01-29 22:00,0.7
11602,2019-01-29 21:00,1.5
11603,2019-01-29 20:00,2.0
11604,2019-01-29 19:00,2.3
11605,2019-01-29 18:00,2.9
11606,2019-01-29 17:00,3.0
11607,2019-01-29 16:00,4.0
11608,2019-01-29 15:00,4.9
11609,2019-01-29 14:00,5.2
11610,2019-01-29 13:00,4.1
11611,2019-01-29 12:00,2.9
11612,2019-01-29 11:00,1.8
11613,2019-01-29 10:00,1.1
11614,2019-01-29 09:00,0.7
11615,2019-01-29 08:00,0.4
11616,2019-01-29 07:00,0.1
11617,2019-01-29 06:00,-0.7
11618,2019-01-29 05:00,-0.2
11619,2019-01-29 04:00,-0.2
11620,2019-01-29 03:00,0.4
11621,2019-01-29 02:00,1.3
11622,2019-01-29 01:00,1.9
11623,2019-06-20 23:00,17.7
11624,2019-06-20 22:00,18.1
11625,2019-06-20 21:00,20.0
11626,2019-06-20 20:00,21.0
11627,2019-06-20 19:00,20.0
11628,2019-06-20 18:00,19.9
11629,2019-06-20 17:00,19.6
11630,2019-06-20 16:00,19.8
11631,2019-06-20 15:00,19.4
11632,2019-06-20 14:00,19.5
11633,2019-06-20 13:00,19.1
11634,2019-06-20 12:00,17.2
11635,2019-06-20 11:00,16.2
11636,2019-06-20 10:00,15.5
11637,2019-06-20 09:00,14.8
11638,2019-06-20 08:00,14.6
11639,2019-06-20 07:00,15.1
11640,2019-06-20 06:00,16.8
11641,2019-06-20 05:00,17.3
11642,2019-06-20 04:00,17.4
11643,2019-06-20 03:00,17.7
11644,2019-06-20 02:00,17.6
11645,2019-06-20 01:00,17.6
11646,2019-06-08 23:00,15.5
11647,2019-06-08 22:00,16.1
11648,2019-06-08 21:00,17.2
11649,2019-06-08 20:00,18.1
11650,2019-06-08 19:00,17.5
11651,2019-06-08 18:00,18.9
11652,2019-06-08 17:00,18.5
11653,2019-06-08 16:00,20.1
11654,2019-06-08 15:00,18.5
11655,2019-06-08 14:00,19.1
11656,2019-06-08 13:00,18.3
11657,2019-06-08 12:00,16.7
11658,2019-06-08 11:00,16.2
11659,2019-06-08 10:00,14.8
11660,2019-06-08 09:00,13.6
11661,2019-06-08 08:00,12.4
11662,2019-06-08 07:00,12.2
11663,2019-06-08 06:00,11.9
11664,2019-06-08 05:00,12.2
11665,2019-06-08 04:00,11.8
11666,2019-06-08 03:00,12.2
11667,2019-06-08 02:00,12.3
11668,2019-06-08 01:00,12.7
11669,2019-08-25 23:00,25.0
11670,2019-08-25 22:00,26.1
11671,2019-08-25 21:00,26.9
11672,2019-08-25 20:00,29.2
11673,2019-08-25 19:00,32.4
11674,2019-08-25 18:00,32.0
11675,2019-08-25 17:00,32.0
11676,2019-08-25 16:00,31.7
11677,2019-08-25 15:00,30.9
11678,2019-08-25 14:00,30.9
11679,2019-08-25 13:00,29.8
11680,2019-08-25 12:00,28.6
11681,2019-08-25 11:00,27.7
11682,2019-08-25 10:00,25.3
11683,2019-08-25 09:00,20.4
11684,2019-08-25 08:00,18.6
11685,2019-08-25 07:00,18.3
11686,2019-08-25 06:00,19.5
11687,2019-08-25 05:00,19.6
11688,2019-08-25 04:00,19.8
11689,2019-08-25 03:00,19.8
11690,2019-08-25 02:00,20.2
11691,2019-08-25 01:00,21.9
11692,2019-01-01 23:00,8.6
11693,2019-01-01 22:00,8.6
11694,2019-01-01 21:00,8.5
11695,2019-01-01 20:00,8.3
11696,2019-01-01 19:00,8.1
11697,2019-01-01 18:00,8.0
11698,2019-01-01 17:00,8.7
11699,2019-01-01 16:00,8.8
11700,2019-01-01 15:00,8.8
11701,2019-01-01 14:00,8.6
11702,2019-01-01 13:00,8.6
11703,2019-01-01 12:00,8.6
11704,2019-01-01 11:00,8.6
11705,2019-01-01 10:00,8.4
11706,2019-01-01 09:00,8.5
11707,2019-01-01 08:00,8.4
11708,2019-01-01 07:00,8.3
11709,2019-01-01 06:00,8.0
11710,2019-01-01 05:00,7.9
11711,2019-01-01 04:00,7.7
11712,2019-01-01 03:00,7.9
11713,2019-01-01 02:00,8.2
11714,2019-01-01 01:00,8.6
11715,2019-01-15 23:00,7.1
11716,2019-01-15 22:00,7.4
11717,2019-01-15 21:00,7.5
11718,2019-01-15 20:00,7.7
11719,2019-01-15 19:00,7.8
11720,2019-01-15 18:00,7.9
11721,2019-01-15 17:00,8.0
11722,2019-01-15 16:00,8.2
11723,2019-01-15 15:00,8.2
11724,2019-01-15 14:00,8.2
11725,2019-01-15 13:00,8.5
11726,2019-01-15 12:00,8.3
11727,2019-01-15 11:00,8.0
11728,2019-01-15 10:00,7.7
11729,2019-01-15 09:00,7.3
11730,2019-01-15 08:00,7.1
11731,2019-01-15 07:00,7.2
11732,2019-01-15 06:00,7.2
11733,2019-01-15 05:00,7.4
11734,2019-01-15 04:00,7.3
11735,2019-01-15 03:00,7.2
11736,2019-01-15 02:00,7.1
11737,2019-01-15 01:00,7.2
11738,2019-08-31 23:00,19.8
11739,2019-08-31 22:00,20.9
11740,2019-08-31 21:00,22.3
11741,2019-08-31 20:00,24.2
11742,2019-08-31 19:00,26.4
11743,2019-08-31 18:00,30.2
11744,2019-08-31 17:00,29.5
11745,2019-08-31 16:00,31.1
11746,2019-08-31 15:00,30.1
11747,2019-08-31 14:00,29.6
11748,2019-08-31 13:00,28.0
11749,2019-08-31 12:00,26.7
11750,2019-08-31 11:00,24.3
11751,2019-08-31 10:00,21.6
11752,2019-08-31 09:00,19.8
11753,2019-08-31 08:00,18.2
11754,2019-08-31 07:00,18.1
11755,2019-08-31 06:00,18.0
11756,2019-08-31 05:00,18.3
11757,2019-08-31 04:00,18.4
11758,2019-08-31 03:00,19.1
11759,2019-08-31 02:00,19.5
11760,2019-08-31 01:00,20.0
11761,2020-02-25 23:00,4.9
11762,2020-02-25 22:00,4.9
11763,2020-02-25 21:00,5.2
11764,2020-02-25 20:00,7.0
11765,2020-02-25 19:00,7.3
11766,2020-02-25 18:00,7.4
11767,2020-02-25 17:00,7.4
11768,2020-02-25 16:00,8.0
11769,2020-02-25 15:00,10.9
11770,2020-02-25 14:00,11.5
11771,2020-02-25 13:00,9.8
11772,2020-02-25 12:00,10.1
11773,2020-02-25 11:00,9.6
11774,2020-02-25 10:00,8.9
11775,2020-02-25 09:00,7.9
11776,2020-02-25 08:00,8.1
11777,2020-02-25 07:00,8.2
11778,2020-02-25 06:00,8.4
11779,2020-02-25 05:00,9.7
11780,2020-02-25 04:00,9.6
11781,2020-02-25 03:00,9.6
11782,2020-02-25 02:00,9.8
11783,2020-02-25 01:00,10.0
11784,2020-05-10 23:00,13.9
11785,2020-05-10 22:00,14.4
11786,2020-05-10 21:00,16.2
11787,2020-05-10 20:00,18.7
11788,2020-05-10 19:00,21.7
11789,2020-05-10 18:00,21.9
11790,2020-05-10 17:00,21.7
11791,2020-05-10 16:00,21.6
11792,2020-05-10 15:00,20.8
11793,2020-05-10 14:00,19.5
11794,2020-05-10 13:00,19.1
11795,2020-05-10 12:00,17.5
11796,2020-05-10 11:00,17.4
11797,2020-05-10 10:00,16.4
11798,2020-05-10 09:00,15.8
11799,2020-05-10 08:00,15.9
11800,2020-05-10 07:00,15.6
11801,2020-05-10 06:00,15.3
11802,2020-05-10 05:00,14.8
11803,2020-05-10 04:00,15.2
11804,2020-05-10 03:00,15.5
11805,2020-05-10 02:00,15.5
11806,2020-05-10 01:00,15.6
11807,2020-02-19 23:00,8.0
11808,2020-02-19 22:00,8.2
11809,2020-02-19 21:00,8.2
11810,2020-02-19 20:00,8.0
11811,2020-02-19 19:00,8.1
11812,2020-02-19 18:00,8.3
11813,2020-02-19 17:00,8.8
11814,2020-02-19 16:00,9.4
11815,2020-02-19 15:00,9.8
11816,2020-02-19 14:00,10.1
11817,2020-02-19 13:00,10.1
11818,2020-02-19 12:00,8.6
11819,2020-02-19 11:00,7.9
11820,2020-02-19 10:00,6.6
11821,2020-02-19 09:00,5.7
11822,2020-02-19 08:00,5.5
11823,2020-02-19 07:00,5.8
11824,2020-02-19 06:00,5.6
11825,2020-02-19 05:00,5.8
11826,2020-02-19 04:00,5.7
11827,2020-02-19 03:00,5.9
11828,2020-02-19 02:00,6.5
11829,2020-02-19 01:00,8.1
11830,2020-05-04 23:00,14.7
11831,2020-05-04 22:00,15.3
11832,2020-05-04 21:00,16.4
11833,2020-05-04 20:00,17.3
11834,2020-05-04 19:00,17.6
11835,2020-05-04 18:00,18.3
11836,2020-05-04 17:00,19.5
11837,2020-05-04 16:00,19.7
11838,2020-05-04 15:00,18.7
11839,2020-05-04 14:00,17.9
11840,2020-05-04 13:00,18.0
11841,2020-05-04 12:00,18.6
11842,2020-05-04 11:00,16.7
11843,2020-05-04 10:00,14.9
11844,2020-05-04 09:00,14.1
11845,2020-05-04 08:00,13.1
11846,2020-05-04 07:00,13.2
11847,2020-05-04 06:00,12.8
11848,2020-05-04 05:00,12.6
11849,2020-05-04 04:00,13.3
11850,2020-05-04 03:00,13.4
11851,2020-05-04 02:00,13.7
11852,2020-05-04 01:00,14.4
11853,2019-11-10 23:00,6.2
11854,2019-11-10 22:00,6.6
11855,2019-11-10 21:00,7.4
11856,2019-11-10 20:00,7.2
11857,2019-11-10 19:00,7.1
11858,2019-11-10 18:00,7.0
11859,2019-11-10 17:00,7.2
11860,2019-11-10 16:00,7.4
11861,2019-11-10 15:00,7.4
11862,2019-11-10 14:00,7.1
11863,2019-11-10 13:00,6.7
11864,2019-11-10 12:00,6.5
11865,2019-11-10 11:00,6.1
11866,2019-11-10 10:00,5.9
11867,2019-11-10 09:00,5.9
11868,2019-11-10 08:00,5.7
11869,2019-11-10 07:00,5.7
11870,2019-11-10 06:00,5.8
11871,2019-11-10 05:00,5.8
11872,2019-11-10 04:00,5.8
11873,2019-11-10 03:00,6.0
11874,2019-11-10 02:00,6.3
11875,2019-11-10 01:00,6.2
11876,2019-11-04 23:00,9.3
11877,2019-11-04 22:00,9.4
11878,2019-11-04 21:00,9.8
11879,2019-11-04 20:00,10.0
11880,2019-11-04 19:00,10.5
11881,2019-11-04 18:00,10.6
11882,2019-11-04 17:00,11.6
11883,2019-11-04 16:00,13.7
11884,2019-11-04 15:00,14.2
11885,2019-11-04 14:00,14.5
11886,2019-11-04 13:00,14.1
11887,2019-11-04 12:00,13.0
11888,2019-11-04 11:00,12.1
11889,2019-11-04 10:00,11.4
11890,2019-11-04 09:00,10.6
11891,2019-11-04 08:00,10.1
11892,2019-11-04 07:00,10.8
11893,2019-11-04 06:00,11.0
11894,2019-11-04 05:00,10.3
11895,2019-11-04 04:00,10.0
11896,2019-11-04 03:00,10.1
11897,2019-11-04 02:00,10.2
11898,2019-11-04 01:00,10.3
11899,2020-07-15 23:00,19.2
11900,2020-07-15 22:00,19.8
11901,2020-07-15 21:00,20.1
11902,2020-07-15 20:00,20.2
11903,2020-07-15 19:00,20.0
11904,2020-07-15 18:00,20.4
11905,2020-07-15 17:00,21.4
11906,2020-07-15 16:00,22.2
11907,2020-07-15 15:00,21.1
11908,2020-07-15 14:00,20.6
11909,2020-07-15 13:00,21.0
11910,2020-07-15 12:00,19.9
11911,2020-07-15 11:00,18.2
11912,2020-07-15 10:00,17.8
11913,2020-07-15 09:00,17.2
11914,2020-07-15 08:00,16.8
11915,2020-07-15 07:00,16.4
11916,2020-07-15 06:00,16.6
11917,2020-07-15 05:00,17.6
11918,2020-07-15 04:00,17.6
11919,2020-07-15 03:00,17.8
11920,2020-07-15 02:00,18.0
11921,2020-07-15 01:00,18.7
11922,2020-07-01 23:00,19.6
11923,2020-07-01 22:00,20.4
11924,2020-07-01 21:00,21.7
11925,2020-07-01 20:00,22.1
11926,2020-07-01 19:00,21.4
11927,2020-07-01 18:00,20.8
11928,2020-07-01 17:00,20.0
11929,2020-07-01 16:00,22.6
11930,2020-07-01 15:00,21.4
11931,2020-07-01 14:00,23.2
11932,2020-07-01 13:00,23.5
11933,2020-07-01 12:00,22.7
11934,2020-07-01 11:00,22.4
11935,2020-07-01 10:00,20.0
11936,2020-07-01 09:00,20.0
11937,2020-07-01 08:00,19.0
11938,2020-07-01 07:00,18.1
11939,2020-07-01 06:00,18.3
11940,2020-07-01 05:00,19.7
11941,2020-07-01 04:00,19.8
11942,2020-07-01 03:00,19.6
11943,2020-07-01 02:00,19.8
11944,2020-07-01 01:00,20.2
11945,2019-04-25 23:00,9.6
11946,2019-04-25 22:00,10.6
11947,2019-04-25 21:00,11.6
11948,2019-04-25 20:00,13.2
11949,2019-04-25 19:00,13.6
11950,2019-04-25 18:00,16.2
11951,2019-04-25 17:00,15.3
11952,2019-04-25 16:00,14.9
11953,2019-04-25 15:00,13.6
11954,2019-04-25 14:00,11.5
11955,2019-04-25 13:00,11.1
11956,2019-04-25 12:00,11.2
11957,2019-04-25 11:00,11.0
11958,2019-04-25 10:00,11.1
11959,2019-04-25 09:00,12.0
11960,2019-04-25 08:00,11.2
11961,2019-04-25 07:00,10.6
11962,2019-04-25 06:00,10.6
11963,2019-04-25 05:00,10.8
11964,2019-04-25 04:00,10.9
11965,2019-04-25 03:00,10.8
11966,2019-04-25 02:00,10.8
11967,2019-04-25 01:00,10.9
11968,2019-03-04 23:00,6.2
11969,2019-03-04 22:00,6.7
11970,2019-03-04 21:00,7.5
11971,2019-03-04 20:00,7.6
11972,2019-03-04 19:00,8.3
11973,2019-03-04 18:00,9.1
11974,2019-03-04 17:00,9.0
11975,2019-03-04 16:00,8.9
11976,2019-03-04 15:00,10.1
11977,2019-03-04 14:00,10.5
11978,2019-03-04 13:00,8.4
11979,2019-03-04 12:00,8.6
11980,2019-03-04 11:00,9.9
11981,2019-03-04 10:00,8.7
11982,2019-03-04 09:00,9.3
11983,2019-03-04 08:00,9.6
11984,2019-03-04 07:00,9.5
11985,2019-03-04 06:00,7.5
11986,2019-03-04 05:00,11.2
11987,2019-03-04 04:00,11.8
11988,2019-03-04 03:00,11.8
11989,2019-03-04 02:00,11.3
11990,2019-03-04 01:00,11.7
11991,2019-04-19 23:00,19.0
11992,2019-04-19 22:00,19.0
11993,2019-04-19 21:00,20.9
11994,2019-04-19 20:00,22.4
11995,2019-04-19 19:00,24.7
11996,2019-04-19 18:00,25.2
11997,2019-04-19 17:00,25.3
11998,2019-04-19 16:00,25.6
11999,2019-04-19 15:00,24.9
12000,2019-04-19 14:00,23.7
12001,2019-04-19 13:00,22.9
12002,2019-04-19 12:00,20.7
12003,2019-04-19 11:00,19.7
12004,2019-04-19 10:00,17.7
12005,2019-04-19 09:00,14.8
12006,2019-04-19 08:00,12.4
12007,2019-04-19 07:00,12.2
12008,2019-04-19 06:00,12.6
12009,2019-04-19 05:00,13.2
12010,2019-04-19 04:00,14.4
12011,2019-04-19 03:00,14.9
12012,2019-04-19 02:00,16.5
12013,2019-04-19 01:00,16.9
12014,2019-03-10 23:00,7.7
12015,2019-03-10 22:00,8.0
12016,2019-03-10 21:00,8.4
